2023-08-06 15:00:39,158 DEBUG   HandlerThread:363530 [system_info.py:_save_pip():67] Saving pip packages done
2023-08-06 15:00:39,159 INFO    HandlerThread:363530 [system_monitor.py:probe():216] Finished publishing system info
2023-08-06 15:00:39,160 DEBUG   SenderThread:363530 [sender.py:send():379] send: files
2023-08-06 15:00:39,160 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-08-06 15:00:39,167 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:00:39,168 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:00:39,456 DEBUG   SenderThread:363530 [sender.py:send():379] send: telemetry
2023-08-06 15:00:39,457 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:00:39,457 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:00:39,458 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:00:39,458 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:00:39,825 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposv15e2rwandb/lxb4crr9-wandb-metadata.json
2023-08-06 15:00:40,000 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_150038-wuxbqmx7/files/wandb-metadata.json
2023-08-06 15:00:40,001 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_150038-wuxbqmx7/files/output.log
2023-08-06 15:00:40,002 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_150038-wuxbqmx7/files/requirements.txt
2023-08-06 15:00:40,002 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_150038-wuxbqmx7/files/wandb-summary.json
2023-08-06 15:00:41,664 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:42,001 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: wandb/wandb/run-20230806_150038-wuxbqmx7/files/output.log
2023-08-06 15:00:43,667 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:43,825 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:00:43,826 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:00:43,922 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:44,065 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:47,672 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:48,923 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:49,322 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:49,675 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:50,742 DEBUG   SenderThread:363530 [sender.py:send():379] send: files
2023-08-06 15:00:50,743 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file media/images/images_0_12df8705692380182920.png with policy now
2023-08-06 15:00:50,766 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:00:51,678 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/media/images/images_0_12df8705692380182920.png
2023-08-06 15:00:51,680 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/media
2023-08-06 15:00:51,680 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/media/images
2023-08-06 15:00:51,988 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/17etng6r-media/images/images_0_12df8705692380182920.png
2023-08-06 15:00:53,189 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/wxt6d8w5-media/images/images_0_12df8705692380182920.png
2023-08-06 15:00:53,682 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:53,924 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:54,167 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:00:54,168 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:00:54,345 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:55,685 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:57,689 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:58,825 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:00:58,826 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:00:59,404 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:59,693 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:00,018 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:00,696 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/config.yaml
2023-08-06 15:01:03,702 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:03,909 DEBUG   SenderThread:363530 [sender.py:send():379] send: files
2023-08-06 15:01:03,910 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file media/images/images_0_630547152bbf08d6aa06.png with policy now
2023-08-06 15:01:03,939 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:01:03,942 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:01:03,945 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,946 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,947 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,947 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,947 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,948 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,948 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,948 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:03,948 DEBUG   SenderThread:363530 [sender.py:send():379] send: history
2023-08-06 15:01:03,949 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:01:03,950 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:01:04,405 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:04,703 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/wandb-summary.json
2023-08-06 15:01:04,704 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/media/images/images_0_630547152bbf08d6aa06.png
2023-08-06 15:01:04,705 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/media/images
2023-08-06 15:01:05,039 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/7rhann9g-media/images/images_0_630547152bbf08d6aa06.png
2023-08-06 15:01:05,705 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:05,951 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:06,223 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/j75x2p1a-media/images/images_0_630547152bbf08d6aa06.png
2023-08-06 15:01:09,167 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:01:09,168 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:01:10,400 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:10,952 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:11,040 INFO    Thread-25 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: wandb/wandb/run-20230806_150038-wuxbqmx7/files/config.yaml
2023-08-06 15:01:13,825 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:01:13,825 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:01:15,630 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:16,035 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:20,631 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:21,036 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:24,166 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:01:24,167 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:01:26,037 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:26,428 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:28,755 DEBUG   SystemMonitor:363530 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-06 15:01:28,758 DEBUG   SenderThread:363530 [sender.py:send():379] send: stats
2023-08-06 15:01:28,825 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:01:28,825 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:01:29,345 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:01:29,348 DEBUG   SenderThread:363530 [sender.py:send():379] send: metric
2023-08-06 15:01:29,348 DEBUG   SenderThread:363530 [sender.py:send():379] send: history
2023-08-06 15:01:29,348 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:01:29,349 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:01:29,771 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/wandb-summary.json
2023-08-06 15:01:31,355 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:31,428 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:31,775 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/config.yaml
2023-08-06 15:01:31,776 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:33,780 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:35,783 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:36,430 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:36,728 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:01:37,788 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:39,113 DEBUG   SystemMonitor:363530 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-06 15:01:39,115 DEBUG   SenderThread:363530 [sender.py:send():379] send: stats
2023-08-06 15:01:39,168 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 15:01:39,169 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: stop_status
2023-08-06 15:01:39,790 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:01:39,998 DEBUG   SenderThread:363530 [sender.py:send():379] send: files
2023-08-06 15:01:39,999 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file media/images/images_2_4f192efbc3570336a9bf.png with policy now
2023-08-06 15:01:40,026 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:01:40,029 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 15:01:40,031 DEBUG   SenderThread:363530 [sender.py:send():379] send: history
2023-08-06 15:01:40,031 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:01:40,032 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:01:40,792 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/wandb-summary.json
2023-08-06 15:01:40,792 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/media/images/images_2_4f192efbc3570336a9bf.png
2023-08-06 15:01:40,794 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/media/images
2023-08-06 15:01:41,278 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/2lsf6uzo-media/images/images_2_4f192efbc3570336a9bf.png
