2023-08-06 17:54:13,688 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: run_start
2023-08-06 17:54:13,690 DEBUG   HandlerThread:451360 [system_info.py:__init__():31] System info init
2023-08-06 17:54:13,690 DEBUG   HandlerThread:451360 [system_info.py:__init__():46] System info init done
2023-08-06 17:54:13,690 INFO    HandlerThread:451360 [system_monitor.py:start():181] Starting system monitor
2023-08-06 17:54:13,690 INFO    SystemMonitor:451360 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-08-06 17:54:13,691 INFO    HandlerThread:451360 [system_monitor.py:probe():201] Collecting system info
2023-08-06 17:54:13,692 INFO    SystemMonitor:451360 [interfaces.py:start():190] Started cpu monitoring
2023-08-06 17:54:13,693 INFO    SystemMonitor:451360 [interfaces.py:start():190] Started disk monitoring
2023-08-06 17:54:13,694 INFO    SystemMonitor:451360 [interfaces.py:start():190] Started gpu monitoring
2023-08-06 17:54:13,695 INFO    SystemMonitor:451360 [interfaces.py:start():190] Started memory monitoring
2023-08-06 17:54:13,696 INFO    SystemMonitor:451360 [interfaces.py:start():190] Started network monitoring
2023-08-06 17:54:13,720 DEBUG   HandlerThread:451360 [system_info.py:probe():195] Probing system
2023-08-06 17:54:13,722 DEBUG   HandlerThread:451360 [gitlib.py:_init_repo():53] git repository is invalid
2023-08-06 17:54:13,722 DEBUG   HandlerThread:451360 [system_info.py:probe():240] Probing system done
