2023-08-07 10:18:11,790 INFO    HandlerThread:1131789 [system_monitor.py:probe():214] Publishing system info
2023-08-07 10:18:11,791 DEBUG   HandlerThread:1131789 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-08-07 10:18:11,792 DEBUG   HandlerThread:1131789 [system_info.py:_save_pip():67] Saving pip packages done
2023-08-07 10:18:11,793 INFO    HandlerThread:1131789 [system_monitor.py:probe():216] Finished publishing system info
2023-08-07 10:18:11,794 DEBUG   SenderThread:1131789 [sender.py:send():379] send: files
2023-08-07 10:18:11,794 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-08-07 10:18:11,804 DEBUG   SenderThread:1131789 [sender.py:send():379] send: telemetry
2023-08-07 10:18:11,828 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:11,847 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: stop_status
2023-08-07 10:18:11,848 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: stop_status
2023-08-07 10:18:12,207 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
2023-08-07 10:18:12,208 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-07 10:18:12,209 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
2023-08-07 10:18:12,210 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-07 10:18:12,572 INFO    wandb-upload_0:1131789 [upload_job.py:push():131] Uploaded file /tmp/tmphr1bugoqwandb/isncjxdx-wandb-metadata.json
2023-08-07 10:18:12,655 INFO    Thread-25 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230807_101810-3f00labt/files/wandb-summary.json
2023-08-07 10:18:12,656 INFO    Thread-25 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230807_101810-3f00labt/files/requirements.txt
2023-08-07 10:18:12,657 INFO    Thread-25 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230807_101810-3f00labt/files/output.log
2023-08-07 10:18:12,657 INFO    Thread-25 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230807_101810-3f00labt/files/wandb-metadata.json
2023-08-07 10:18:14,656 INFO    Thread-25 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: wandb/wandb/run-20230807_101810-3f00labt/files/output.log
2023-08-07 10:18:15,123 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:16,125 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:16,581 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:17,279 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: stop_status
2023-08-07 10:18:17,280 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: stop_status
2023-08-07 10:18:17,606 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:20,130 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
